Date,Open,High,Low,Close,Volume
2022-11-02T00:00:00Z,90.91,91.3,87.01,87.07,43553551
2022-11-03T00:00:00Z,86.345,86.55,83.45,83.49,48510364
2022-11-04T00:00:00Z,85.51,86.73,83.88,86.7,40173284
2022-11-07T00:00:00Z,87.34,88.94,86.96,88.65,26899879
2022-11-08T00:00:00Z,89.16,90.405,87.65,88.91,30172001
2022-11-09T00:00:00Z,88.545,89.49,87.3599,87.4,26743883
2022-11-10T00:00:00Z,92.34,94.55,91.65,94.17,42371216
2022-11-11T00:00:00Z,94.71,97.36,94.16,96.73,30569112
2022-11-14T00:00:00Z,95.5,97.18,95.1125,96.03,24170076
2022-11-15T00:00:00Z,98.67,100.42,97.02,98.72,31830969
2022-11-16T00:00:00Z,98.02,99.85,97.9015,98.99,24660195
2022-11-17T00:00:00Z,97.18,99.48,97.1,98.5,21818732
2022-11-18T00:00:00Z,99.01,99.16,96.74,97.8,24969880
2022-11-21T00:00:00Z,97.56,98.72,95.67,95.83,18696874
2022-11-22T00:00:00Z,96.16,97.5475,94.41,97.33,18868850
2022-11-23T00:00:00Z,97.34,99.0685,97.34,98.82,17568859
2022-11-25T00:00:00Z,98.465,98.94,97.53,97.6,8567819
2022-11-28T00:00:00Z,97.2,97.83,95.89,96.25,19981974
2022-11-29T00:00:00Z,96.0,96.3901,94.39,95.44,20220007
2022-11-30T00:00:00Z,95.12,101.45,94.67,101.45,39888074
2022-12-01T00:00:00Z,101.4,102.59,100.67,101.28,21771536
2022-12-02T00:00:00Z,99.37,101.15,99.17,100.83,18821527
2022-12-05T00:00:00Z,99.815,101.7499,99.355,99.87,19955546
2022-12-06T00:00:00Z,99.67,100.21,96.7604,97.31,20877623
2022-12-07T00:00:00Z,96.77,97.31,95.025,95.15,26647877
2022-12-08T00:00:00Z,95.69,95.87,93.8,93.95,25593232
2022-12-09T00:00:00Z,93.9,94.49,93.02,93.07,21885308
2022-12-12T00:00:00Z,93.09,93.8745,91.9,93.56,27380948
2022-12-13T00:00:00Z,98.07,99.8,95.38,95.85,34788522
2022-12-14T00:00:00Z,95.54,97.22,93.94,95.31,26452939
2022-12-15T00:00:00Z,93.54,94.03,90.43,91.2,28298756
2022-12-16T00:00:00Z,91.2,91.75,90.01,90.86,48485507
2022-12-19T00:00:00Z,90.88,91.2,88.925,89.15,23020537
2022-12-20T00:00:00Z,88.73,89.78,88.04,89.63,21976846
2022-12-21T00:00:00Z,89.73,90.915,88.91,90.25,20336387
2022-12-22T00:00:00Z,88.93,89.18,86.9401,88.26,23656066
2022-12-23T00:00:00Z,87.62,90.1,87.62,89.81,17815010
2022-12-27T00:00:00Z,89.31,89.5,87.535,87.93,15470870
2022-12-28T00:00:00Z,87.5,88.52,86.3701,86.46,17879567
2022-12-29T00:00:00Z,87.03,89.365,86.99,88.95,18280660
2022-12-30T00:00:00Z,87.365,88.83,87.03,88.73,19190296
2023-01-03T00:00:00Z,89.83,91.55,89.02,89.7,20738457
2023-01-04T00:00:00Z,91.01,91.24,87.8,88.71,27046483
2023-01-05T00:00:00Z,88.07,88.21,86.56,86.77,23136084
2023-01-06T00:00:00Z,87.36,88.47,85.57,88.16,26612628
2023-01-09T00:00:00Z,89.195,90.83,88.58,88.8,22996681
2023-01-10T00:00:00Z,86.72,89.475,86.7,89.24,22855590
2023-01-11T00:00:00Z,90.06,92.45,89.74,92.26,25998844
2023-01-12T00:00:00Z,92.4,92.62,90.57,91.91,22754216
2023-01-13T00:00:00Z,91.528,92.98,90.93,92.8,18630709
2023-01-17T00:00:00Z,92.78,92.97,90.84,92.16,22935823
2023-01-18T00:00:00Z,92.94,93.588,91.4,91.78,19641622
2023-01-19T00:00:00Z,91.39,94.4,91.38,93.91,28707653
2023-01-20T00:00:00Z,95.95,99.42,95.91,99.28,53704763
2023-01-23T00:00:00Z,99.13,101.4,98.75,101.21,31791782
2023-01-24T00:00:00Z,99.55,101.09,98.7,99.21,27391372
2023-01-25T00:00:00Z,97.2,97.72,95.262,96.73,31000850
2023-01-26T00:00:00Z,98.28,99.21,96.82,99.16,24542060
2023-01-27T00:00:00Z,99.05,101.58,98.97,100.71,29020354
2023-01-30T00:00:00Z,98.745,99.4088,97.52,97.95,24365142
2023-01-31T00:00:00Z,97.86,99.91,97.79,99.87,22306778
2023-02-01T00:00:00Z,99.74,102.1899,98.42,101.43,26392568
2023-02-02T00:00:00Z,106.79,108.82,106.54,108.8,46622627
2023-02-03T00:00:00Z,103.51,108.02,103.3,105.22,36823421
2023-02-06T00:00:00Z,102.685,104.7,102.21,103.47,25573046
2023-02-07T00:00:00Z,103.63,108.67,103.5475,108.04,33738828
2023-02-08T00:00:00Z,102.69,103.58,98.455,100.0,73546029
2023-02-09T00:00:00Z,100.54,100.61,93.86,95.46,97798573
2023-02-10T00:00:00Z,95.74,97.02,94.53,94.86,49325275
2023-02-13T00:00:00Z,95.01,95.35,94.05,95.0,43116559
2023-02-14T00:00:00Z,94.66,95.175,92.65,94.95,42513079
2023-02-15T00:00:00Z,94.74,97.34,94.36,97.1,37029885
2023-02-16T00:00:00Z,95.54,97.88,94.97,95.78,35642106
2023-02-17T00:00:00Z,95.07,95.75,93.45,94.59,31095067
2023-02-21T00:00:00Z,93.24,93.4149,92.0,92.05,28367198
2023-02-22T00:00:00Z,91.934,92.36,90.87,91.8,29891135
2023-02-23T00:00:00Z,92.13,92.13,90.01,91.07,32423720
2023-02-24T00:00:00Z,89.63,90.13,88.86,89.35,31295619
2023-02-27T00:00:00Z,90.09,90.4499,89.61,90.1,22724262
2023-02-28T00:00:00Z,89.54,91.45,89.52,90.3,30546912
2023-03-01T00:00:00Z,90.16,91.2,89.85,90.51,26323876
2023-03-02T00:00:00Z,89.86,92.48,89.77,92.31,23344562
2023-03-03T00:00:00Z,92.74,94.11,92.66,94.02,30242538
2023-03-06T00:00:00Z,94.36,96.3,94.3,95.58,28288206
2023-03-07T00:00:00Z,95.42,96.09,93.8443,94.17,24101536
2023-03-08T00:00:00Z,94.405,96.24,94.405,94.65,25395200
2023-03-09T00:00:00Z,94.49,95.92,92.355,92.66,24438890
2023-03-10T00:00:00Z,92.5,93.18,90.8,91.01,32850092
2023-03-13T00:00:00Z,90.565,93.08,89.94,91.66,31508570
2023-03-14T00:00:00Z,93.07,94.83,92.78,94.25,32303881
2023-03-15T00:00:00Z,93.54,97.25,93.04,96.55,38367334
2023-03-16T00:00:00Z,96.57,101.97,95.87,101.07,54588200
2023-03-17T00:00:00Z,100.84,103.7,100.75,102.46,76140310
2023-03-20T00:00:00Z,101.06,102.58,100.79,101.93,26033916
2023-03-21T00:00:00Z,101.98,105.96,101.86,105.84,33122800
2023-03-22T00:00:00Z,105.14,107.51,104.21,104.22,32336877
2023-03-23T00:00:00Z,105.89,107.1009,105.41,106.26,31385817
2023-03-24T00:00:00Z,105.74,106.16,104.74,106.06,25245010
2023-03-27T00:00:00Z,105.32,105.4,102.63,103.06,25393417
2023-03-28T00:00:00Z,103.0,103.0,100.28,101.36,24913480
2023-03-29T00:00:00Z,102.72,102.82,101.03,101.9,26148300
2023-03-30T00:00:00Z,101.44,101.61,100.29,101.32,25009829
2023-03-31T00:00:00Z,101.71,104.19,101.44,104.0,28107953
2023-04-03T00:00:00Z,102.67,104.95,102.38,104.91,20719861
2023-04-04T00:00:00Z,104.84,106.1,104.6,105.12,20377231
2023-04-05T00:00:00Z,106.12,106.54,104.1021,104.95,21864200
2023-04-06T00:00:00Z,105.77,109.63,104.815,108.9,34684150
2023-04-10T00:00:00Z,107.39,107.97,105.6,106.95,19741517
2023-04-11T00:00:00Z,106.92,107.22,105.28,106.12,18721278
2023-04-12T00:00:00Z,107.39,107.5874,104.97,105.22,22761569
2023-04-13T00:00:00Z,106.47,108.265,106.44,108.19,21650747
2023-04-14T00:00:00Z,107.69,109.58,107.59,109.46,20758686
2023-04-17T00:00:00Z,105.43,106.71,105.32,106.42,29043443
2023-04-18T00:00:00Z,107.0,107.05,104.78,105.12,17641369
2023-04-19T00:00:00Z,104.215,105.725,103.8,105.02,16732016
2023-04-20T00:00:00Z,104.65,106.8875,104.64,105.9,22515331
2023-04-21T00:00:00Z,106.09,106.64,105.485,105.91,22379018
2023-04-24T00:00:00Z,106.05,107.32,105.36,106.78,21410908
2023-04-25T00:00:00Z,106.61,107.44,104.56,104.61,31408119
2023-04-26T00:00:00Z,105.56,107.02,103.27,104.4,37068168
2023-04-27T00:00:00Z,105.23,109.15,104.42,108.37,38235220
2023-04-28T00:00:00Z,107.8,108.29,106.04,108.22,23957872
2023-05-01T00:00:00Z,107.72,108.68,107.5,107.71,20926259
